stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:24725,,Hôtel de Ville,,2.1343758778214057,48.894180453880516,4,,0,IDFM:64553,Europe/Paris,,1,
IDFM:24726,,Hôtel de Ville,,2.1329145292126026,48.894295789702596,4,,0,IDFM:64553,Europe/Paris,,1,
IDFM:37410,,Lavoisier - Carrières,,2.390922307270591,48.79931325767017,3,,0,IDFM:70282,Europe/Paris,,1,
IDFM:10918,,ZAC du Ternoy,,2.882204399959461,48.90543447760515,5,,0,IDFM:68661,Europe/Paris,,1,
IDFM:10917,,ZAC de la Bonne Rencontre,,2.881672478831522,48.905388989222004,5,,0,IDFM:68661,Europe/Paris,,1,
IDFM:10919,,Mairie,,3.143849071185046,48.9589749603314,5,,0,IDFM:68978,Europe/Paris,,2,
IDFM:10920,,Mairie,,3.143288123455613,48.95858895955001,5,,0,IDFM:68978,Europe/Paris,,1,
IDFM:10923,,Gare de Nanteuil Saâcy,,3.2202062799535294,48.97377733737444,5,,0,IDFM:69072,Europe/Paris,,1,
IDFM:10909,,René Benoist,,2.8618509002512598,48.90034976070335,5,,0,IDFM:68633,Europe/Paris,,2,
IDFM:10907,,Marie Curie,,2.87739392636733,48.8975069462885,5,,0,IDFM:68614,Europe/Paris,,2,
IDFM:10906,,Marie Curie,,2.876424984996702,48.89773077256042,5,,0,IDFM:68614,Europe/Paris,,2,
IDFM:10915,,Ségy,,2.8981577384815047,48.895269187202544,5,,0,IDFM:68597,Europe/Paris,,2,
IDFM:37409,,Exploradôme,,2.3928030399115072,48.793296874878145,3,,0,IDFM:70201,Europe/Paris,,1,
IDFM:10913,,Philo,,2.886231881858926,48.89773149716635,5,,0,IDFM:68619,Europe/Paris,,2,
IDFM:37408,,Exploradôme,,2.392652366567601,48.79337705509103,3,,0,IDFM:70201,Europe/Paris,,1,
IDFM:10914,,Philo,,2.8862999620530827,48.89778551911466,5,,0,IDFM:68619,Europe/Paris,,2,
IDFM:10911,,Rue de Crécy,,2.8804894841266715,48.89777986186431,5,,0,IDFM:68617,Europe/Paris,,2,
IDFM:10912,,Rue de Crécy,,2.880762420665136,48.897717183728,5,,0,IDFM:68617,Europe/Paris,,2,
IDFM:24703,,Pyramides - Tuileries,,2.3315786085873027,48.86402980193232,1,,0,IDFM:71284,Europe/Paris,,1,
IDFM:24702,,Mairie du 17e,,2.321743078217375,48.88448840507562,1,,0,IDFM:71428,Europe/Paris,,1,
IDFM:37403,,Avron,,2.498424528360631,48.84983538213943,3,,0,IDFM:71678,Europe/Paris,,1,
IDFM:24701,,Laplace RER,,2.334815085387809,48.8091233735669,2,,0,IDFM:70427,Europe/Paris,,2,
IDFM:24700,,Pigalle,,2.337453506119359,48.8822650930108,1,,0,IDFM:71409,Europe/Paris,,1,
IDFM:37407,,Fort d'Ivry,,2.388920396555823,48.80517606560533,3,,0,IDFM:70374,Europe/Paris,,1,
IDFM:37406,,Regnault,,2.376229499997416,48.82460912920394,1,,0,IDFM:73623,Europe/Paris,,1,
IDFM:37405,,Regnault,,2.376080432617319,48.82454539532403,1,,0,IDFM:73623,Europe/Paris,,1,
IDFM:37404,,Oudiné,,2.3732096251843373,48.826544981125586,1,,0,IDFM:70677,Europe/Paris,,1,
IDFM:10939,,Ecole,,3.1764155634785385,48.994495771301665,5,,0,IDFM:69149,Europe/Paris,,2,
IDFM:31480,,Lycée Jean Monnet,,1.782560962135145,48.80323654998852,5,,0,IDFM:63961,Europe/Paris,,2,
IDFM:31481,,1 Route Nationale,,1.7746900224891897,48.80500003767665,5,,0,IDFM:63978,Europe/Paris,,2,
IDFM:31482,,1 Route Nationale,,1.774651294059971,48.80490969360101,5,,0,IDFM:63978,Europe/Paris,,2,
IDFM:31485,,Champ de Foire,,1.8562834812664029,48.69690627460505,5,,0,IDFM:62862,Europe/Paris,,2,
IDFM:10945,,Courcelles la Roue,,3.1581113456576015,48.9069617895968,5,,0,IDFM:68673,Europe/Paris,,2,
IDFM:31487,,Chemin Neuf,,1.8460138363968361,48.68505926991405,5,,0,IDFM:62651,Europe/Paris,,2,
IDFM:10946,,Courcelles la Roue,,3.1579339176395322,48.90693504521514,5,,0,IDFM:68673,Europe/Paris,,2,
IDFM:31486,,Champ de Foire,,1.8557875010573395,48.69659567362364,5,,0,IDFM:62862,Europe/Paris,,2,
IDFM:10947,,Eglise,,3.1852426961731823,48.90619448598019,5,,0,IDFM:68670,Europe/Paris,,2,
IDFM:31489,,ZI Chemin Vert,,1.859329725621479,48.70364599867993,5,,0,IDFM:62995,Europe/Paris,,2,
IDFM:31488,,Chemin Neuf,,1.8459844872924995,48.68515793657202,5,,0,IDFM:62651,Europe/Paris,,2,
IDFM:10949,,Le Chemin,,3.1925910336845833,48.90494188520495,5,,0,IDFM:68664,Europe/Paris,,2,
IDFM:31490,,ZI Chemin Vert,,1.8593978596455323,48.70363765481607,5,,0,IDFM:62995,Europe/Paris,,2,
IDFM:31496,,Grand Amiral,,1.8516668672259349,48.68932373240838,5,,0,IDFM:62715,Europe/Paris,,2,
IDFM:10933,,Caumont,,3.1947469736754464,48.996247853743434,5,,0,IDFM:69157,Europe/Paris,,2,
IDFM:31495,,Gerbière,,1.8465971732225657,48.69371856842666,5,,0,IDFM:62802,Europe/Paris,,2,
IDFM:10934,,Chamoust,,3.1709843363235923,49.00506928158835,5,,0,IDFM:69191,Europe/Paris,,2,
IDFM:31494,,Gerbière,,1.846307919615521,48.693895679751236,5,,0,IDFM:62802,Europe/Paris,,2,
IDFM:31493,,Fer Ouvré,,1.8596996401430903,48.69977253198264,5,,0,IDFM:62924,Europe/Paris,,2,
IDFM:10932,,Caumont,,3.1948973609725613,48.996265593744695,5,,0,IDFM:69157,Europe/Paris,,2,
IDFM:10937,,Croix Barrée,,3.1812712130901364,48.99580137861191,5,,0,IDFM:69154,Europe/Paris,,2,
IDFM:31499,,Halpherie,,1.8561705100813959,48.702068545213315,5,,0,IDFM:62961,Europe/Paris,,2,
IDFM:10938,,Ecole,,3.176265309633693,48.994513976280366,5,,0,IDFM:69149,Europe/Paris,,2,
IDFM:31498,,Halpherie,,1.8563798354775676,48.70243936235359,5,,0,IDFM:62961,Europe/Paris,,2,
IDFM:31497,,Grand Amiral,,1.851411541374301,48.68919533689442,5,,0,IDFM:62715,Europe/Paris,,2,
IDFM:10936,,Croix Barrée,,3.1813256861193198,48.99574734384546,5,,0,IDFM:69154,Europe/Paris,,2,
IDFM:37454,,Pantin RER - Mairie,,2.3995696806977933,48.897278618075276,2,,0,IDFM:72421,Europe/Paris,,1,
IDFM:37441,,Parc des Chanteraines,,2.312882993875364,48.933810113488384,3,,0,IDFM:72307,Europe/Paris,,1,
IDFM:37440,,Quatre Chemins,,2.3219019555114717,48.923600527328425,3,,0,IDFM:72243,Europe/Paris,,1,
IDFM:37446,,Place Voltaire,,2.296896257960665,48.912826607449084,3,,0,IDFM:72166,Europe/Paris,,1,
IDFM:37447,,Marché de Gennevilliers,,2.3009105610548874,48.914639726392515,3,,0,IDFM:72172,Europe/Paris,,1,
IDFM:37445,,Square Lucien Brun,,2.386263387585859,48.91526026800115,2,,0,IDFM:72531,Europe/Paris,,1,
IDFM:37449,,Marché de Gennevilliers,,2.3001627070662396,48.91444650516766,3,,0,IDFM:72172,Europe/Paris,,1,
IDFM:37439,,Charles Gide,,2.4449249701583575,48.91621189831961,3,,0,IDFM:72576,Europe/Paris,,2,
IDFM:37433,,Auguste Polissard,,2.480938225887537,48.90616633322534,3,,0,IDFM:72474,Europe/Paris,,1,
IDFM:37434,,Gâtine RN3,,2.4764882982824794,48.90506780656156,3,,0,IDFM:72466,Europe/Paris,,1,
IDFM:10901,,Les Prés Longs,,2.871072091855969,48.90021615613597,5,,0,IDFM:68636,Europe/Paris,,1,
IDFM:10900,,Les Prés Longs,,2.8722163942577716,48.900819904252,5,,0,IDFM:68636,Europe/Paris,,1,
IDFM:10903,,Les Roises,,2.8563409450112136,48.900082485297965,5,,0,IDFM:68630,Europe/Paris,,1,
IDFM:10902,,Les Roises,,2.8562725701438025,48.90014535334667,5,,0,IDFM:68630,Europe/Paris,,2,
IDFM:10905,,Mairie,,2.8730658932624022,48.89926504173343,5,,0,IDFM:68626,Europe/Paris,,2,
IDFM:10904,,Mairie,,2.8732022057019626,48.89930115761472,5,,0,IDFM:68626,Europe/Paris,,2,
IDFM:37421,,Auguste Blanqui,,2.453881408062091,48.920893404707684,3,,0,IDFM:72572,Europe/Paris,,1,
IDFM:37420,,Auguste Blanqui,,2.453689240044707,48.92100044343331,3,,0,IDFM:72572,Europe/Paris,,1,
IDFM:37428,,Raymond Queneau - Route de Noisy,,2.4275544485698397,48.89518535863631,3,,0,IDFM:72039,Europe/Paris,,1,
IDFM:37426,,Gardebled,,2.483949061369859,48.874928235446845,3,,0,IDFM:71867,Europe/Paris,,1,
IDFM:37427,,Raymond Queneau - Métro,,2.425109069280784,48.89554236282583,3,,0,IDFM:72039,Europe/Paris,,1,
IDFM:37425,,Léon Blum,,2.477932132970183,48.879443730887616,3,,0,IDFM:71916,Europe/Paris,,1,
IDFM:37422,,Balzac,,2.458637895995771,48.9162206893919,3,,0,IDFM:72540,Europe/Paris,,1,
IDFM:37423,,Gabriel Péri - De Gaulle,,2.4800832702924005,48.87703391395544,3,,0,IDFM:71888,Europe/Paris,,1,
IDFM:10894,,Mairie,,2.916884381417166,49.06592832922155,5,,0,IDFM:69356,Europe/Paris,,2,
IDFM:10896,,Braunston,,2.868793217642002,48.9005913816065,5,,0,IDFM:68635,Europe/Paris,,1,
IDFM:473022,,Gazeran Buissonnet,,1.7738118181860525,48.638468988245826,5,,0,IDFM:60580,Europe/Paris,,1,
IDFM:473025,,Achères Ville,,2.077342313654105,48.96997200647565,5,,0,IDFM:73604,Europe/Paris,,1,
IDFM:22401,,Villejuif Paul Vaillant-Couturier,,2.3683316015776423,48.79631793416014,2,,0,IDFM:70248,Europe/Paris,,2,
IDFM:22400,,Villejuif - Louis Aragon,,2.36783901176962,48.78753717099888,2,,0,IDFM:70143,Europe/Paris,,2,
IDFM:39704,,Rue de l'Ancien Moulin,,2.5352113503092815,48.77880777246552,4,,0,IDFM:72955,Europe/Paris,,1,
IDFM:39703,,Noiseau-Amboile,,2.5317340018120293,48.790216502692054,4,,0,IDFM:425800,Europe/Paris,,1,
IDFM:39709,,La Fosse Rouge,,2.5238389514517103,48.77532727916198,4,,0,IDFM:72940,Europe/Paris,,1,
IDFM:10877,,Courtesoupe,,3.0589502070879075,48.89751922475982,5,,0,IDFM:68623,Europe/Paris,,2,
IDFM:22405,,Collège Henri IV,,2.5640411327702846,48.93441134305711,4,,0,IDFM:73433,Europe/Paris,,1,
IDFM:10882,,Beauval,,2.9789649631065953,49.039538011190324,5,,0,IDFM:69279,Europe/Paris,,2,
IDFM:10885,,Centre Bourg,,2.98920518190446,49.05763047053977,5,,0,IDFM:69334,Europe/Paris,,2,
IDFM:39717,,Mairie de Châtillon,,2.2907415291281112,48.799777089739635,3,,0,IDFM:70294,Europe/Paris,,1,
IDFM:10883,,Beauval,,2.9790881455463696,49.03931324067674,5,,0,IDFM:69279,Europe/Paris,,2,
IDFM:10884,,Centre Bourg,,2.9892598433524706,49.05794517870683,5,,0,IDFM:69334,Europe/Paris,,2,
IDFM:39719,,Général Valérie André,,2.187325028910225,48.7779102767656,3,,0,IDFM:74082,Europe/Paris,,1,
IDFM:35813,,Rue des Vignes,,2.281353989109947,48.76570505693681,3,,0,IDFM:69864,Europe/Paris,,1,
IDFM:10859,,Marcel Pagnol,,2.885676051252883,48.93966397374215,5,,0,IDFM:68809,Europe/Paris,,1,
IDFM:35816,,Cité du Luth-Verlaine,,2.2900586046252545,48.93397384860923,3,,0,IDFM:72312,Europe/Paris,,1,
IDFM:35817,,Ménil,,2.283682373815986,48.921219810346955,3,,0,IDFM:72228,Europe/Paris,,1,
IDFM:10855,,La Hayette,,2.879348252106482,48.94292205740534,5,,0,IDFM:68834,Europe/Paris,,1,
IDFM:10856,,La Roseraie,,2.9063597553063136,48.92282977925558,5,,0,IDFM:68732,Europe/Paris,,2,
IDFM:10851,,Galliéni,,2.9048251647002075,48.92622779521124,5,,0,IDFM:68750,Europe/Paris,,2,
IDFM:10850,,Clos Benoist,,2.899995221825927,48.925639339655426,5,,0,IDFM:68748,Europe/Paris,,1,
IDFM:39725,,Porte de Montmartre,,2.334494808468652,48.90037906607603,,,0,IDFM:462742,Europe/Paris,,1,
IDFM:39726,,Gare Montparnasse,,2.321110253115727,48.842026565231485,1,,0,IDFM:71139,Europe/Paris,,2,
IDFM:39723,,René Binet,,2.3359813307429738,48.899335115599285,1,,0,IDFM:482853,Europe/Paris,,1,
IDFM:39724,,Gare Saint-Lazare - Rome,,2.3232583017523862,48.87702351128422,1,,0,IDFM:71370,Europe/Paris,,1,
IDFM:39721,,Wagram - Courcelles,,2.30037587463673,48.88133469562585,1,,0,IDFM:71405,Europe/Paris,,1,
IDFM:39722,,Lyon - Ledru Rollin,,2.3722597281169575,48.84887122101834,,,0,IDFM:71666,Europe/Paris,,1,
IDFM:39720,,Jouffroy d'Abbans - Tocqueville,,2.310320941501316,48.8861408781856,1,,0,IDFM:71449,Europe/Paris,,1,
IDFM:10867,,C.F.A,,3.0369705039521824,49.02300732334288,5,,0,IDFM:69238,Europe/Paris,,2,
IDFM:10866,,Jeu de Boules,,3.218128561043845,48.976685634565044,5,,0,IDFM:69082,Europe/Paris,,2,
IDFM:10865,,Jeu de Boules,,3.2175821495821384,48.97668662693519,5,,0,IDFM:69082,Europe/Paris,,1,
IDFM:39736,,42ème de Ligne,,2.4825758278904853,48.81964839758508,3,,0,IDFM:70592,Europe/Paris,,1,
IDFM:10863,,Saint Pères,,2.880611645306299,48.94562107184038,5,,0,IDFM:68858,Europe/Paris,,1,
IDFM:10862,,Saint Pères,,2.8811042743681963,48.9451179820549,5,,0,IDFM:68858,Europe/Paris,,1,
IDFM:10860,,Marcel Pagnol,,2.885306850528977,48.93995138215063,5,,0,IDFM:68809,Europe/Paris,,1,
IDFM:35800,,Porte de l'Essonne,,2.371976418007853,48.71406628634918,4,,0,IDFM:74009,Europe/Paris,,1,
IDFM:39734,,Les Courtilles,,2.285097034017622,48.930491059562975,3,,0,IDFM:72286,Europe/Paris,,1,
IDFM:39735,,Fribouli,,2.321743484286474,48.739965510146114,4,,0,IDFM:63340,Europe/Paris,,1,
IDFM:35839,,Les 4 Chênes,,2.5878300080314296,48.77616778437829,5,,0,IDFM:74114,Europe/Paris,,2,
IDFM:10833,,Courcelles,,3.1995534809069626,48.984595150848165,5,,0,IDFM:69122,Europe/Paris,,2,
IDFM:10832,,Courcelles,,3.1994720243658916,48.984730168965996,5,,0,IDFM:69122,Europe/Paris,,2,
IDFM:10835,,50 Rue de Courcelles,,3.1974024430377823,48.97581331610725,5,,0,IDFM:69076,Europe/Paris,,2,
IDFM:10834,,La Brussette,,3.1944499536958952,48.971654718524405,5,,0,IDFM:69057,Europe/Paris,,1,
IDFM:35835,,Plage Bleue,,2.4653945413090788,48.75126350805736,,,0,IDFM:74102,Europe/Paris,,1,
IDFM:37606,,André Tessier,,2.4672565488134843,48.85271346987852,3,,0,IDFM:71699,Europe/Paris,,1,
IDFM:10837,,Calvaire,,3.200202487534494,48.96509884932509,5,,0,IDFM:69018,Europe/Paris,,2,
IDFM:35836,,Temps Durables,,2.472773466227083,48.75193490721431,4,,0,IDFM:74103,Europe/Paris,,2,
IDFM:37607,,Charles Garcia,,2.480778297018147,48.852449146209516,3,,0,IDFM:71707,Europe/Paris,,1,
IDFM:10836,,Calvaire,,3.200407935545476,48.965251375988444,5,,0,IDFM:69018,Europe/Paris,,2,
IDFM:35837,,Temps Durables,,2.472863064033611,48.751143809245036,,,0,IDFM:74103,Europe/Paris,,1,
IDFM:37608,,Pasteur,,2.4545991946223986,48.84850146068105,3,,0,IDFM:71664,Europe/Paris,,1,
IDFM:10839,,Eglise,,2.9872904767327664,48.942937139136134,5,,0,IDFM:68836,Europe/Paris,,2,
IDFM:37609,,Clément Vienot,,2.451467487557495,48.848262306292234,3,,0,IDFM:71660,Europe/Paris,,1,
IDFM:10838,,Eglise,,2.9874133487102874,48.94290118210302,5,,0,IDFM:68836,Europe/Paris,,2,
IDFM:37602,,Jean Macé,,2.481985229399422,48.85579093727457,3,,0,IDFM:71731,Europe/Paris,,1,
IDFM:35831,,Gare Pompadour,,2.4353298276891255,48.77184775017257,3,,0,IDFM:69950,Europe/Paris,,1,
IDFM:35832,,Basse Quinte,,2.443210845012502,48.77543741022759,3,,0,IDFM:69927,Europe/Paris,,2,
IDFM:37603,,La Fontaine,,2.4809233146607217,48.8584124081026,3,,0,IDFM:71749,Europe/Paris,,1,
IDFM:39746,,La Noue,,2.3260258984147875,48.934990870838,3,,0,IDFM:72313,Europe/Paris,,1,
IDFM:35833,,Basse Quinte,,2.4431582389767215,48.7752662774966,3,,0,IDFM:69927,Europe/Paris,,2,
IDFM:35834,,Plage Bleue,,2.4647547389967004,48.75131460743165,,,0,IDFM:74102,Europe/Paris,,1,
IDFM:37605,,Danielle Casanova,,2.4763000818626666,48.853266019280305,3,,0,IDFM:71704,Europe/Paris,,1,
IDFM:39749,,Rue du Port,,2.3428251199069186,48.93637014355341,3,,0,IDFM:412711,Europe/Paris,,1,
IDFM:37600,,Wilson - Gabriel Péri,,2.4399256844614414,48.857112365574054,2,,0,IDFM:71742,Europe/Paris,,1,
IDFM:10831,,85 Route de Saint Aulde,,3.1973860457748,48.98948147734236,5,,0,IDFM:69134,Europe/Paris,,2,
IDFM:39747,,L'Île-Saint-Denis,,2.3399121623919585,48.93572463506431,3,,0,IDFM:72319,Europe/Paris,,1,
IDFM:39748,,Rue du Port,,2.342691922199782,48.936108620008696,3,,0,IDFM:412711,Europe/Paris,,1,
IDFM:37601,,Nanteuil ZI - Jules Ferry,,2.475736952857883,48.87672717495063,3,,0,IDFM:71873,Europe/Paris,,1,
IDFM:10830,,85 Route de Saint Aulde,,3.197480392851813,48.98913962088173,5,,0,IDFM:69134,Europe/Paris,,2,
IDFM:10829,,50 Rue de Courcelles,,3.197210417429449,48.97560681016653,5,,0,IDFM:69076,Europe/Paris,,2,
IDFM:10845,,RN34,,2.8311568469308224,48.88454580383442,5,,0,IDFM:68520,Europe/Paris,,2,
IDFM:10844,,RN34,,2.831374530067772,48.88469899163388,5,,0,IDFM:68520,Europe/Paris,,2,
IDFM:35826,,Reine Blanche,,2.348129101878471,48.813747616003745,2,,0,IDFM:70483,Europe/Paris,,1,
IDFM:37619,,Gagny RER,,2.5250029442021638,48.88216682598373,4,,0,IDFM:73278,Europe/Paris,,1,
IDFM:10849,,Clos Benoist,,2.900022308329809,48.92574727405552,5,,0,IDFM:68748,Europe/Paris,,1,
IDFM:35827,,Porte de la Villette,,2.386607535779561,48.8987957225067,1,,0,IDFM:72430,Europe/Paris,,1,
IDFM:35824,,Bout du Rang - Picasso,,2.345976406383904,48.81165827542622,2,,0,IDFM:70471,Europe/Paris,,1,
IDFM:10848,,Collot,,2.9086438949856874,48.91985496385862,5,,0,IDFM:68724,Europe/Paris,,1,
IDFM:35825,,Jean Jaurès - Saint-Eloi,,2.3501747066325898,48.813515917562675,2,,0,IDFM:70517,Europe/Paris,,1,
IDFM:37618,,Église de Rosny-sous-Bois,,2.4821037774322474,48.87402993382253,3,,0,IDFM:71867,Europe/Paris,,1,
IDFM:10847,,Château,,2.8902227211516673,48.932716971997024,5,,0,IDFM:68778,Europe/Paris,,1,
IDFM:35822,,Clémenceau,,2.3085821315773747,48.78497845380062,3,,0,IDFM:70090,Europe/Paris,,1,
IDFM:39754,,La Courneuve - 8 Mai 1945,,2.409866426012484,48.92026203464405,3,,0,IDFM:73696,Europe/Paris,,1,
IDFM:37615,,Bois Perrier RER - Rosny 2,,2.481854834482033,48.8826083941895,3,,0,IDFM:426280,Europe/Paris,,1,
IDFM:35823,,Division Leclerc - Médiathèque,,2.3472497218627013,48.81437238820702,,,0,IDFM:70532,Europe/Paris,,1,
IDFM:37616,,Grand Verger,,2.4776851890935183,48.87279664412142,3,,0,IDFM:71855,Europe/Paris,,1,
IDFM:37613,,Avenue Lucie,,2.527547665733424,48.87973075214395,4,,0,IDFM:73271,Europe/Paris,,1,
IDFM:37614,,Bois Perrier RER - Rosny 2,,2.4816373847257105,48.88253550738509,3,,0,IDFM:426280,Europe/Paris,,1,
IDFM:37611,,Place Carnot,,2.522928414576785,48.842183235359535,,,0,IDFM:73160,Europe/Paris,,1,
IDFM:37612,,Mairie,,2.519876509890083,48.83476935728872,4,,0,IDFM:73137,Europe/Paris,,1,
IDFM:39759,,Observatoire - Port Royal,,2.3364511668342867,48.83999913406338,1,,0,IDFM:71106,Europe/Paris,,1,
IDFM:37610,,Clément Vienot,,2.451889330982649,48.8470231368598,,,0,IDFM:71660,Europe/Paris,,1,
IDFM:39750,,Daumesnil - Ledru Rollin,,2.3728181941527073,48.84889213696249,1,,0,IDFM:71666,Europe/Paris,,1,
IDFM:39753,,La Courneuve - 8 Mai 1945,,2.4100715109753414,48.92022707282825,3,,0,IDFM:73696,Europe/Paris,,1,
IDFM:39762,,Blanche,,2.333002293188869,48.88378722752784,1,,0,IDFM:71420,Europe/Paris,,1,
IDFM:22460,,Dagoty,,2.4764812752929313,48.816240231864,3,,0,IDFM:70557,Europe/Paris,,1,
IDFM:35852,,Place de Clichy - Caulaincourt,,2.3284836164824405,48.88417566109694,1,,0,IDFM:71435,Europe/Paris,,1,
IDFM:22463,,République - Blum,,2.4334176848238327,48.80258916718204,3,,0,IDFM:70341,Europe/Paris,,1,
IDFM:22465,,Vitry RER,,2.402242562379898,48.80109724008849,3,,0,IDFM:70313,Europe/Paris,,1,
IDFM:22464,,Vitry RER,,2.4022165712502335,48.800989183157675,3,,0,IDFM:70313,Europe/Paris,,1,
IDFM:22467,,Malnoue - Bois des Souches,,2.590682767444743,48.830580825429934,4,,0,IDFM:68065,Europe/Paris,,1,
IDFM:39766,,Pasquier - Anjou,,2.325204886586285,48.874111650223924,1,,0,IDFM:71370,Europe/Paris,,1,
IDFM:22466,,Edith Cavell - Waldeck Rousseau,,2.410132767415115,48.80165808445732,3,,0,IDFM:70328,Europe/Paris,,1,
IDFM:39765,,Observatoire - Port Royal,,2.336967392856293,48.840118914059616,1,,0,IDFM:71106,Europe/Paris,,2,
IDFM:35854,,Wilson - Provigny,,2.3306939846356514,48.79707544554985,3,,0,IDFM:70253,Europe/Paris,,1,
IDFM:22469,,Malnoue - Place Auguste Legemble,,2.5954503273282774,48.82709855546853,4,,0,IDFM:68031,Europe/Paris,,1,
IDFM:39767,,Gambetta,,2.243425865230165,48.892104159507404,3,,0,IDFM:415520,Europe/Paris,,1,
IDFM:35853,,Robespierre,,2.334898955930072,48.80147899138658,3,,0,IDFM:480546,Europe/Paris,,1,
IDFM:22468,,Malnoue - Place Auguste Legemble,,2.595287504095807,48.82701706248369,4,,0,IDFM:68031,Europe/Paris,,1,
IDFM:35859,,Rousselle,,2.2439999903330827,48.886379018204394,3,,0,IDFM:71448,Europe/Paris,,1,
IDFM:39774,,8 mai 1945,,2.2744839852718775,48.728444455077714,4,,0,IDFM:63259,Europe/Paris,,1,
IDFM:39772,,8 mai 1945,,2.2741997432197896,48.728352780881906,4,,0,IDFM:63259,Europe/Paris,,1,
IDFM:39770,,Père Brottier - Charles Infroit,,2.2455484172598354,48.80585916432309,3,,0,IDFM:70383,Europe/Paris,,1,
IDFM:22450,,Senette,,2.0357442384769193,48.937089812617195,5,,0,IDFM:64912,Europe/Paris,,2,
IDFM:24591,,Marché des Batignolles,,2.3190434293444,48.889671205953654,1,,0,IDFM:71486,Europe/Paris,,1,
IDFM:22454,,Montaigne,,2.4861244201034545,48.771897169149504,3,,0,IDFM:69922,Europe/Paris,,1,
IDFM:22452,,Joinville-le-Pont RER,,2.4639756074464354,48.8205827526532,3,,0,IDFM:70640,Europe/Paris,,1,
IDFM:22451,,Stade Bretagne,,2.0222348756479103,48.93681848515695,5,,0,IDFM:64903,Europe/Paris,,2,
IDFM:22458,,République - Alexandre Fourny,,2.5113610651028857,48.81887012476406,,,0,IDFM:73086,Europe/Paris,,1,
IDFM:24597,,Évangile - Aubervilliers,,2.3708867701059053,48.8959982387826,1,,0,IDFM:72035,Europe/Paris,,1,
IDFM:22457,,République - Alexandre Fourny,,2.5117744883845794,48.81980715632283,3,,0,IDFM:73086,Europe/Paris,,1,
IDFM:35845,,Parc en Seine,,2.4358191697539295,48.74294261358147,4,,0,IDFM:74101,Europe/Paris,,2,
IDFM:24599,,Parc de la Planchette,,2.2854701855881268,48.89636442415218,2,,0,IDFM:71553,Europe/Paris,,1,
IDFM:22456,,Général de Gaulle - Stalingrad,,2.4959136110043074,48.823428750439774,3,,0,IDFM:70664,Europe/Paris,,1,
IDFM:35844,,Parc en Seine,,2.4354652109279313,48.742976917778606,4,,0,IDFM:74101,Europe/Paris,,2,
IDFM:24598,,Place Marie-Jeanne Bassot,,2.283611637176328,48.897612375665815,2,,0,IDFM:72050,Europe/Paris,,1,
IDFM:22455,,Petits Carreaux,,2.4947679153191813,48.77158326913534,,,0,IDFM:69934,Europe/Paris,,1,
IDFM:35847,,Place de Clichy,,2.326427642680124,48.88287806778058,1,,0,IDFM:71435,Europe/Paris,,1,
IDFM:35846,,Rue Foch,,2.4088020966789707,48.731667815585205,4,,0,IDFM:478500,Europe/Paris,,2,
IDFM:35849,,Trinité,,2.331546082295623,48.876125772646766,1,,0,IDFM:71355,Europe/Paris,,1,
IDFM:22480,,Hôtel de Ville,,2.6064543087214727,48.80210592211625,5,,0,IDFM:67872,Europe/Paris,,2,
IDFM:35870,,Paul de Kock,,2.4197081668273204,48.88083042695212,2,,0,IDFM:71924,Europe/Paris,,1,
IDFM:22481,,Closeau,,2.786568198954997,48.73438912519101,5,,0,IDFM:478480,Europe/Paris,,0,
IDFM:39783,,Le Cor de Chasse - La Belle Epine,,2.3687487142806196,48.75959712806064,3,,0,IDFM:480875,Europe/Paris,,1,
IDFM:39784,,Ecole Départementale,,2.367815722962957,48.77485536697938,3,,0,IDFM:479992,Europe/Paris,,1,
IDFM:39785,,Gare de Mantes-la-Jolie - Quai 6,,1.7020158211227745,48.99045553810116,5,,0,IDFM:65931,Europe/Paris,,2,
IDFM:22489,,Centre Urbain (accès RER),,2.772603324916784,48.85323370242246,5,,0,IDFM:490756,Europe/Paris,,1,
IDFM:39788,,Pont Neuf - Quai du Louvre,,2.3413526400734637,48.85860696025254,1,,0,IDFM:71253,Europe/Paris,,1,
IDFM:22488,,Centre Urbain (accès RER),,2.7730123191246627,48.85319850588949,5,,0,IDFM:490756,Europe/Paris,,1,
IDFM:39789,,Châtelet,,2.348079008806873,48.858059215682175,1,,0,IDFM:71264,Europe/Paris,,1,
IDFM:22485,,Buffard,,2.7618474373854522,48.86291648216032,5,,0,IDFM:68298,Europe/Paris,,1,
IDFM:35874,,Mairie de Montreuil,,2.4427177066044834,48.862395537513976,2,,0,IDFM:71785,Europe/Paris,,1,
IDFM:22484,,Buffard,,2.7619138634738425,48.8632943286053,5,,0,IDFM:68298,Europe/Paris,,1,
IDFM:22487,,Centre Hospitalier,,2.768936230083416,48.850420771924064,5,,0,IDFM:68203,Europe/Paris,,1,
IDFM:22486,,Centre Hospitalier,,2.7703366984562745,48.85113393851662,5,,0,IDFM:68203,Europe/Paris,,1,
